"","Condition","Date","Count","logCount","Species"
"1","Bleach","1",40000,4.6,"SE"
"2","Bleach","1",540,2.73,"SE"
"3","Bleach","1",2400,3.38,"SE"
"4","Bleach","1",18000,4.26,"SE"
"5","Bleach","1",260,2.42,"SE"
"6","Bleach","1",52000,4.72,"SE"
"7","Bleach","1",360,2.56,"SE"
"8","Bleach","1",3200,3.51,"SE"
"9","Bleach","1",400,2.6,"SE"
"10","Bleach","1",28000,4.45,"SE"
"11","Bleach","1",66000,4.82,"SE"
"12","Bleach","1",54000,4.73,"SE"
"13","Bleach","1",1400,3.15,"SE"
"14","Bleach","1",88000,4.94,"SE"
"15","Bleach","1",1600,3.2,"SE"
"16","Bleach","1",66000,4.82,"SE"
"17","Bleach","1",380,2.58,"SE"
"18","Bleach","1",50000,4.7,"SE"
"19","NoBleach","1",80,1.91,"SE"
"20","NoBleach","1",420,2.62,"SE"
"21","NoBleach","1",3600,3.56,"SE"
"22","NoBleach","1",58000,4.76,"SE"
"23","NoBleach","1",4800,3.68,"SE"
"24","NoBleach","1",260,2.42,"SE"
"25","NoBleach","1",76000,4.88,"SE"
"26","NoBleach","1",120000,5.08,"SE"
"27","NoBleach","1",5200,3.72,"SE"
"28","NoBleach","1",60,1.79,"SE"
"29","NoBleach","1",500,2.7,"SE"
"30","NoBleach","1",36000,4.56,"SE"
"31","NoBleach","1",340,2.53,"SE"
"32","NoBleach","1",380,2.58,"SE"
"33","NoBleach","1",66000,4.82,"SE"
"34","NoBleach","1",120000,5.08,"SE"
"35","NoBleach","1",120,2.08,"SE"
"36","NoBleach","1",1600,3.2,"SE"
"37","NoBleach","1",1200,3.08,"SE"
"38","NoBleach","1",220,2.34,"SE"
"39","NoBleach","1",60,1.79,"SE"
"40","NoBleach","1",140000,5.15,"SE"
"41","NoBleach","1",20000,4.3,"SE"
"42","Bleach","2",400,2.6,"SE"
"43","Bleach","2",800,2.9,"SE"
"44","Bleach","2",200,2.3,"SE"
"45","Bleach","2",54000,4.73,"SE"
"46","Bleach","2",6000,3.78,"SE"
"47","NoBleach","2",1000,3,"SE"
"48","NoBleach","2",400,2.6,"SE"
"49","NoBleach","2",600,2.78,"SE"
"51","NoBleach","2",42000,4.62,"SE"
"52","NoBleach","2",24000,4.38,"SE"
"53","NoBleach","2",3000,3.48,"SE"
"54","NoBleach","2",600,2.78,"SE"
"55","NoBleach","2",1400,3.15,"SE"
"56","NoBleach","2",34000,4.53,"SE"
"57","NoBleach","2",200,2.3,"SE"
"58","NoBleach","2",36000,4.56,"SE"
"59","NoBleach","2",520000,5.72,"SE"
"61","NoBleach","2",50000,4.7,"SE"
"62","NoBleach","2",18000,4.26,"SE"
"63","NoBleach","2",18000,4.26,"SE"
"64","NoBleach","2",6000,3.78,"SE"
"65","NoBleach","2",8000,3.9,"SE"
"66","NoBleach","2",1600,3.2,"SE"
"69","NoBleach","2",20000,4.3,"SE"
"70","NoBleach","2",800,2.9,"SE"
"71","Bleach","3",580,2.763427994,"SE"
"72","Bleach","3",142000,5.152288344,"SE"
"73","Bleach","3",20,1.301029996,"SE"
"74","Bleach","3",68000,4.832508913,"SE"
"76","Bleach","3",13000,4.113943352,"SE"
"77","Bleach","3",106000,5.025305865,"SE"
"78","Bleach","3",3400,3.531478917,"SE"
"79","Bleach","3",38000,4.579783597,"SE"
"80","Bleach","3",4600,3.662757832,"SE"
"81","Bleach","3",78000,4.892094603,"SE"
"82","Bleach","3",700,2.84509804,"SE"
"83","Bleach","3",2600,3.414973348,"SE"
"84","Bleach","3",46000,4.662757832,"SE"
"85","Bleach","3",1440,3.158362492,"SE"
"86","Bleach","3",3800,3.579783597,"SE"
"87","Bleach","3",10200,4.008600172,"SE"
"88","Bleach","3",54000,4.73239376,"SE"
"89","Bleach","3",124000,5.093421685,"SE"
"90","Bleach","3",9800,3.991226076,"SE"
"91","Bleach","3",302000,5.480006943,"SE"
"92","Bleach","3",82000,4.913813852,"SE"
"210","Bleach","1",200,2.3,"SA"
"310","Bleach","1",600,2.78,"SA"
"510","Bleach","1",400,2.6,"SA"
"610","Bleach","1",2800,3.45,"SA"
"111","Bleach","1",10000,4,"SA"
"123","Bleach","1",2600,3.42,"SA"
"145","Bleach","1",800,2.9,"SA"
"161","Bleach","1",1600,3.2,"SA"
"171","Bleach","1",1000,3,"SA"
"191","Bleach","1",1800,3.26,"SA"
"201","Bleach","1",400,2.6,"SA"
"211","Bleach","1",3800,3.58,"SA"
"231","Bleach","1",1400,3.15,"SA"
"241","Bleach","1",2000,3.3,"SA"
"281","NoBleach","1",10000,4,"SA"
"301","NoBleach","1",4000,3.6,"SA"
"311","NoBleach","1",6000,3.78,"SA"
"321","NoBleach","1",2600,3.42,"SA"
"331","NoBleach","1",1200,3.08,"SA"
"341","NoBleach","1",12000,4.08,"SA"
"351","NoBleach","1",3200,3.51,"SA"
"361","NoBleach","1",1200,3.08,"SA"
"371","NoBleach","1",2400,3.38,"SA"
"381","NoBleach","1",12000,4.08,"SA"
"401","NoBleach","1",10000,4,"SA"
"421","NoBleach","1",8000,3.9,"SA"
"431","NoBleach","1",16000,4.2,"SA"
"451","NoBleach","1",1000,3,"SA"
"461","NoBleach","1",30000,4.48,"SA"
"471","NoBleach","1",20000,4.3,"SA"
"481","NoBleach","1",58000,4.76,"SA"
"50","Bleach","2",6000,3.78,"SA"
"511","Bleach","2",4400,3.64,"SA"
"531","Bleach","2",2000,3.3,"SA"
"541","Bleach","2",1400,3.15,"SA"
"551","Bleach","2",20000,4.3,"SA"
"571","Bleach","2",4800,3.68,"SA"
"581","Bleach","2",1200,3.08,"SA"
"591","Bleach","2",2200,3.34,"SA"
"611","Bleach","2",8000,3.9,"SA"
"621","Bleach","2",5600,3.75,"SA"
"631","Bleach","2",2000,3.3,"SA"
"641","Bleach","2",50000,4.7,"SA"
"651","Bleach","2",2400,3.38,"SA"
"67","Bleach","2",400,2.6,"SA"
"68","Bleach","2",6000,3.78,"SA"
"691","Bleach","2",200,2.3,"SA"
"701","Bleach","2",4200,3.62,"SA"
"711","Bleach","2",4400,3.64,"SA"
"731","NoBleach","2",86000,4.93,"SA"
"75","NoBleach","2",58000,4.76,"SA"
"791","NoBleach","2",26000,4.41,"SA"
"801","NoBleach","2",42000,4.62,"SA"
"811","NoBleach","2",400,2.6,"SA"
"831","NoBleach","2",66000,4.82,"SA"
"841","NoBleach","2",200,2.3,"SA"
"871","NoBleach","2",38000,4.58,"SA"
"891","NoBleach","2",36000,4.56,"SA"
"901","NoBleach","2",400,2.6,"SA"
"911","NoBleach","2",30000,4.48,"SA"
"921","NoBleach","2",600,2.78,"SA"
"93","NoBleach","2",800,2.9,"SA"
"94","NoBleach","2",8000,3.9,"SA"
"95","NoBleach","2",22000,4.34,"SA"
"96","NoBleach","2",200,2.3,"SA"
"97","Bleach","3",320,2.51,"SA"
"99","Bleach","3",2200,3.34,"SA"
"100","Bleach","3",26000,4.41,"SA"
"101","Bleach","3",460,2.66,"SA"
"102","Bleach","3",100,2,"SA"
"103","Bleach","3",3800,3.58,"SA"
"104","Bleach","3",4600,3.66,"SA"
"105","Bleach","3",600,2.78,"SA"
"106","Bleach","3",14000,4.15,"SA"
"107","Bleach","3",20,1.32,"SA"
"108","Bleach","3",460,2.66,"SA"
"109","Bleach","3",1200,3.08,"SA"
"110","Bleach","3",1000,3,"SA"
"112","Bleach","3",1000,3,"SA"
"113","Bleach","3",16000,4.2,"SA"
"114","Bleach","3",48000,4.68,"SA"
"115","Bleach","3",14000,4.15,"SA"
"116","Bleach","3",180,2.26,"SA"
"117","Bleach","3",2600,3.42,"SA"
"118","Bleach","3",180,2.26,"SA"
"119","Bleach","3",1000,3,"SA"
"120","Bleach","3",70000,4.85,"SA"
"121","NoBleach","3",640,2.81,"SA"
"122","NoBleach","3",8000,3.9,"SA"
"124","NoBleach","3",340,2.53,"SA"
"125","NoBleach","3",3000,3.48,"SA"
"126","NoBleach","3",28000,4.45,"SA"
"128","NoBleach","3",16000,4.2,"SA"
"129","NoBleach","3",44000,4.64,"SA"
"130","NoBleach","3",60,1.79,"SA"
"131","NoBleach","3",180,2.26,"SA"
"132","NoBleach","3",240,2.38,"SA"
"133","NoBleach","3",12000,4.08,"SA"
"134","NoBleach","3",3000,3.48,"SA"
"136","NoBleach","3",32000,4.51,"SA"
"137","NoBleach","3",40000,4.6,"SA"
"138","NoBleach","3",6400,3.81,"SA"
"139","NoBleach","3",1000,3,"SA"
"140","NoBleach","3",5000,3.7,"SA"
"141","NoBleach","3",440,2.64,"SA"
"142","NoBleach","3",5600,3.75,"SA"
"143","NoBleach","3",5800,3.76,"SA"
"144","NoBleach","3",140,2.15,"SA"
